"1","基督復臨安息日會醫療財團法人臺安診所","臺北市大安區","臺北市大安區敦化南路二段76號11樓","2700-2899",1
"181","光田醫療社團法人光田綜合醫院","臺中市沙鹿區","臺中市沙鹿區沙田路117號（含大同街5-2號）","04-26625111",13
"182","道周醫療社團法人道周醫院","彰化縣和美鎮","彰化縣和美鎮和光路180號、和善路118號","04-7566995",1
"183","伍倫醫療社團法人員榮醫院","彰化縣員林市","彰化縣員林市中正路201號","04-8326161",2
"184","佑民醫療社團法人佑民醫院","南投縣草屯鎮","南投縣草屯鎮太平路一段200號","049-2358151",3
"185","永達醫療社團法人永達醫院","臺南市永康區","臺南市永康區永大路二段1326號","06-2311111",1
"186","寶建醫療社團法人寶建醫院","屏東縣屏東市","屏東縣屏東市中山路123號","08-7665995",5
"187","安泰醫療社團法人安泰醫院","屏東縣東港鎮","屏東縣東港鎮中正路一段210號","08-8329966",8
"188","枋寮醫療社團法人枋寮醫院","屏東縣枋寮鄉","屏東縣枋寮鄉安樂村中山路139號(代表號)及枋寮鄉安樂村隆山路59號","8.8789991",3
"189","基督復臨安息日會醫療財團法人臺安醫院","臺北市松山區","臺北市松山區八德路二段424,426號","227718151",7
"190","國泰醫療財團法人國泰綜合醫院","臺北市大安區","臺北市大安區仁愛路四段266巷6號，280號","227082121",13
"191","中心診所醫療財團法人中心綜合醫院","臺北市大安區","臺北市大安區忠孝東路四段７７號","227510221",3
"192","台灣基督長老教會馬偕醫療財團法人馬偕紀念醫院","臺北市中山區","臺北市中山區中山北路二段９２號","225433535",14
"193","康寧醫療財團法人康寧醫院","臺北市內湖區","臺北市內湖區成功路五段４２０巷２６號","26345500",2
"194","振興醫療財團法人振興醫院","臺北市北投區","臺北市北投區振興街４５號","228264400",12
"195","新泰綜合醫院","新北市新莊區","新北市新莊區新泰路141號2-5樓、143號2-5樓、145號、147號、151號、153號、155號、157號、165號、167號、169號","29962121",2
"196","長青醫院","新北市淡水區","新北市淡水區糞箕湖１－５號","02 86260561",1
"197","泓安醫院","新北市淡水區","新北市淡水區下圭柔山九一巷二號一至四樓．地下一樓","26232681",1
"198","廣川醫院","新北市土城區","新北市土城區裕民路２７４．２７６．２７８號","02 2617000",1
"199","元復醫院","新北市土城區","新北市土城區中央路2段318．320．322．324號1至4樓","02 22661886",1
"200","台安醫院","新北市三芝區","新北市三芝區興華里楓子林路四十二之五號、四十二之九號〈一至二樓〉","02 6371600",1
"201","醫療財團法人辜公亮基金會和信治癌中心醫院","臺北市北投區","臺北市北投區立德路１２５號","02-28970011",7
"202","高雄市立聯合醫院","高雄市鼓山區","高雄市鼓山區中華一路976號","07-5552565",5
"203","高雄市立民生醫院","高雄市苓雅區","高雄市苓雅區凱旋二路１３４號","07 7511131",3
"204","高雄市立凱旋醫院","高雄市苓雅區","高雄市苓雅區凱旋二路一三Ｏ號","07 7513171",4
"205","衛生福利部基隆醫院","基隆市信義區","基隆市信義區信二路２６８號","02-24292525",5
"206","衛生福利部臺南醫院","臺南市中西區","臺南市中西區中山路125號","06-2200055",6
"207","衛生福利部嘉義醫院","嘉義市西區","嘉義市西區北港路312號","05 2319090",3
"208","衛生福利部臺北醫院","新北市新莊區","新北市新莊區思源路127號","02 2765566",6
"209","衛生福利部八里療養院","新北市八里區","新北市八里區華富山33號","226101660",2
"210","衛生福利部桃園醫院","桃園市桃園區","桃園市桃園區中山路一四九二號","03 3699721",9
"211","衛生福利部桃園療養院","桃園市桃園區","桃園市桃園區龍壽街七一號","03 3698553",2
"212","衛生福利部桃園醫院新屋分院","桃園市新屋區","桃園市新屋區新屋村14鄰新福二路六號","(03)4971989",1
"213","衛生福利部苗栗醫院","苗栗縣苗栗市","苗栗縣苗栗市為公路747號","037-261920",4
"214","衛生福利部豐原醫院","臺中市豐原區","臺中市豐原區安康路１００號","04-25271180",8
"215","衛生福利部彰化醫院","彰化縣埔心鄉","彰化縣埔心鄉中正路二段80號","04-8298686",6
"216","衛生福利部南投醫院","南投縣南投市","南投縣南投市復興路478號","49231150",4
"217","衛生福利部朴子醫院","嘉義縣朴子市","嘉義縣朴子市永和里5鄰應菜埔４２－５０號","05 3790600",2
"218","衛生福利部新營醫院","臺南市新營區","臺南市新營區信義街73號","06-6351131",1
"219","衛生福利部胸腔病院","臺南市仁德區","臺南市仁德區中山路864號","06 -2705911",1
"220","衛生福利部嘉南療養院","臺南市仁德區","臺南市仁德區中山路870巷80號","06-2795019",2
"221","衛生福利部屏東醫院","屏東縣屏東市","屏東縣屏東市自由路２７０號","08 7363011",4
"222","衛生福利部恆春旅遊醫院","屏東縣恆春鎮","屏東縣恆春鎮山腳里恆南路１８８號","08 8892705",1
"223","衛生福利部澎湖醫院","澎湖縣馬公市","澎湖縣馬公市中正路10號","06 9261151",2
"224","衛生福利部花蓮醫院","花蓮縣花蓮市","花蓮縣花蓮市中正路600號","38358141",2
"225","衛生福利部臺東醫院","臺東縣台東市","臺東縣台東市五權街１號","89324112",3
"226","基隆市立醫院","基隆市信義區","基隆市信義區東信路２８２號","02 24652141",2
"227","台南市立醫院","臺南市東區","臺南市東區崇德路６７０號","06 2609926",6
"228","連江縣立醫院","連江縣南竿鄉","連江縣南竿鄉復興村217號","83625114",1
"229","國立臺灣大學醫學院附設醫院北護分院","臺北市萬華區","臺北市萬華區康定路３７號、臺北市萬華區內江街87號","223717101",2
"230","國立成功大學醫學院附設醫院","臺南市北區","臺南市北區勝利路１３８號","06 2353535",18
"231","國立陽明大學附設醫院","宜蘭縣宜蘭市","宜蘭縣宜蘭市新民路152號","03-9325192",6
"232","國立臺灣大學醫學院附設醫院雲林分院","雲林縣斗六市","雲林縣斗六市雲林路二段579號","05-5323911",9
"233","國立成功大學醫學院附設醫院斗六分院","雲林縣斗六市","雲林縣斗六市莊敬路345號","05-5322017",3
"234","大東醫院","高雄市鳳山區","高雄市鳳山區光遠路171-2號","07-7463762",1
"235","惠德醫院","高雄市鳳山區","高雄市鳳山區福祥街81號及同號2樓","07-8126000",1
"236","仁惠婦幼醫院","高雄市鳳山區","高雄市鳳山區自由路81號","(07)7104397",1
"237","杏和醫院","高雄市鳳山區","高雄市鳳山區五甲二路389號、470號1樓","07-7613111",2
"238","劉光雄醫院","高雄市岡山區","高雄市岡山區岡山路３８０之１號","07-6219156",2
"239","樂安醫院","高雄市岡山區","高雄市岡山區通校路３００號","07-6256791",1
"240","惠川醫院","高雄市岡山區","高雄市岡山區岡山路92號","07-6229292",1
"241","溪洲醫院","高雄市旗山區","高雄市旗山區延平一路４１２、408號","07-6621985",1
"242","板橋中興醫院","新北市板橋區","新北市板橋區忠孝路十五號","229590707",1
"243","板橋國泰醫院","新北市板橋區","新北市板橋區忠孝路五、七、九、十一號一至三樓。","229583333",2
"244","三重中興醫院","新北市三重區","新北市三重區中興北街二十一號","29959680",2
"245","祐民醫院","新北市三重區","新北市三重區重新路二段2號、6號地下1層至地上9層","02 29783456",1
"246","中祥醫院","新北市中和區","新北市中和區中山路二段138號〈二至四樓〉?140及142號〈一至四樓〉","02 2405055",1
"247","同仁醫院","新北市新店區","新北市新店區民權路８９號","(02)29170201",1
"248","大順醫院","新北市新莊區","新北市新莊區中正路二一五號一至四樓","02 9912637",1
"249","新莊英仁醫院","新北市新莊區","新北市新莊區大觀街４６－２號","02 9916363",1
"250","泰和醫院","高雄市橋頭區","高雄市橋頭區成功路１０１號","07 6111128",1
"251","高新醫院","高雄市路竹區","高雄市路竹區中山路６２７號","07 6975903",1
"252","復興醫院","屏東縣屏東市","屏東縣屏東市民生路１４７－３號","08 7232323",1
"253","國仁醫院","屏東縣屏東市","屏東縣屏東市民生東路12-2號","08 7223000",3
"254","民眾醫院","屏東縣屏東市","屏東縣屏東市泰安里忠孝路１２０之１號","08 7325455",2
"255","郭綜合醫院","臺南市中西區","臺南市中西區民生路2段6.8.10.12.14.18.20.22.23.24.25.27.44號及40、42號1、2樓","2221111",6
"256","開元寺慈愛醫院","臺南市北區","臺南市北區北園街89之1號","2384111",1
"257","永和醫院","臺南市中西區","臺南市中西區府前路１段304巷2號","06-2231191",2
"258","仁村醫院","臺南市中西區","臺南市中西區西門路１段486號1、2、3、4樓、488號1樓及中西區府緯街63號1、2、3樓","2152607",1
"259","陽明醫院","嘉義市東區","嘉義市東區吳鳳北路252號","05-2284567",6
"260","盧亞人醫院","嘉義市西區","嘉義市西區民權路四０六號","05-2248347",2
"261","世華醫院","嘉義市西區","嘉義市西區仁愛路365號","05-2257525",1
"262","蕭中正醫院","新北市板橋區","新北市板橋區南雅南路一段15號之1、17號、19號(1、2、3、4樓)","(02)29687095",4
"263","竹山秀傳醫院","南投縣竹山鎮","南投縣竹山鎮集山路二段７５號","049-2624266",3
"264","洪揚醫院","雲林縣斗六市","雲林縣斗六市忠孝里文化路１３８號","05 5323039",1
"265","安生醫院","雲林縣斗六市","雲林縣斗六市仁愛里永樂街１２０號","05 5325386",1
"266","蔡醫院","雲林縣土庫鎮","雲林縣土庫鎮中山路６４號","56622580",1
"267","全生醫院","雲林縣北港鎮","雲林縣北港鎮中正路１００號","05 7832851",1
"268","營新醫院","臺南市新營區","臺南市新營區隋唐街228號","06-6592592,6592345",2
"269","佑昇醫院","臺南市白河區","臺南市白河區民安路一號","06-6841999",1
"270","南門綜合醫院","新竹市東區","新竹市東區成功里林森路20號","03-5261122",1
"271","新中興醫院","新竹市北區","新竹市北區興南街43號","03-5213163",1
"272","第一醫院","臺中市中區","臺中市中區民族路一八四號","04-22221122",1
"273","澄清綜合醫院","臺中市中區","臺中市中區平等街139號","04 24632000",4
"274","台新醫院","臺中市東區","臺中市東區振興路439之2號、439之3號及441號","04 22139966",1
"275","勝美醫院","臺中市北區","臺中市北區五權路480、482號","04-22013333",3
"276","臺安醫院雙十分院","臺中市北區","臺中市北區雙十路二段二十九號","04 22268990",2
"277","澄清綜合醫院中港分院","臺中市西屯區","臺中市西屯區臺灣大道4段966號","04 24632000",9
"278","聯安醫院","臺中市北屯區","臺中市北屯區東山路一段37號","04 22441995",1
"279","全民醫院","臺中市北屯區","臺中市北屯區中清路二段516號","04 22916666",1
"280","明德醫院","彰化縣彰化市","彰化縣彰化市龍山里中山路二段874巷33號","7223138",1
"281","員林何醫院","彰化縣員林市","彰化縣員林市民族街３３號","048 327666",1
"282","敦仁醫院","彰化縣員林市","彰化縣員林市員水路一段102巷74弄99號","04-7071727",1
"283","仁和醫院","彰化縣田中鎮","彰化縣田中鎮中州路一段１５７號","04 8742108",1
"284","洪宗鄰醫院","彰化縣二林鎮","彰化縣二林鎮中正路６１號","04 8967955",1
"285","伸港忠孝醫院","彰化縣伸港鄉","彰化縣伸港鄉新港村忠孝路三十號","47991618",1
"286","員林郭醫院大村分院","彰化縣大村鄉","彰化縣大村鄉田洋橫巷2-9號","04-8539888",1
"287","曾漢棋綜合醫院","南投縣草屯鎮","南投縣草屯鎮虎山路９１５號","049-2314149",1
"288","邱外科醫院","高雄市苓雅區","高雄市苓雅區成功一路１３７號1-6樓","07 3335131",1
"289","安泰醫院","高雄市小港區","高雄市小港區學府路111號","07 8017856",1
"290","臨海醫院","高雄市小港區","高雄市小港區沿海一路店鎮里四六一號一至七樓","8012171",1
"291","新昆明醫院","基隆市中正區","基隆市中正區中正路三十號","",1
"292","陳森豊診所","臺北市內湖區","臺北市內湖區環山路一段２號１樓及２樓","227990361",1
"293","安德聯合診所","臺北市松山區","臺北市松山區八德路三段３４號４樓及１２樓","225705886",1
"294","啟新診所","臺北市中山區","臺北市中山區建國北路三段42號5樓、6樓","225070723",1
"295","謝立偉診所","彰化縣和美鎮","彰化縣和美鎮和西里道周路720號","04-7568909",1
"296","林新醫療社團法人林新醫院","臺中市南屯區","臺中市南屯區惠中路3段36號","04-22586688",7
"297","開蘭安心診所","宜蘭縣宜蘭市","宜蘭縣宜蘭市神農路1段95號1、2樓97號1樓","03-9311220",1
"298","陳孟正診所","臺中市烏日區","臺中市烏日區長春街170號1樓","928056331",1
"299","聯安診所","臺北市松山區","臺北市松山區南京東路4段16號地下二樓","25702155",3
"300","高固?診所","臺北市中山區","臺北市中山區北安路607號、613號及595巷1號地下一層樓","25323036-109",1
"301","高雄市立岡山醫院（委託秀傳醫療社團法人經營）","高雄市岡山區","高雄市岡山區壽天路12號","07-6222131",2
"302","秀傳醫療社團法人秀傳紀念醫院","彰化縣彰化市","彰化縣彰化市南瑤里中山路1段536、542號","04-7256166",12
"303","維德醫院","基隆市中正區","基隆市中正區調和街210號","02-24696688",1
"304","簡瑜宏診所","彰化縣和美鎮","彰化縣和美鎮山犁里道周路439號","04-7553799",1
"305","力倫診所","臺中市大甲區","臺中市大甲區蔣公路246號1樓","04-26805889",1
"306","尹書田醫療財團法人書田泌尿科眼科診所","臺北市大安區","臺北市大安區建國南路2段276號1樓、2樓、4樓、4樓之1、B1、B1之1、278號1樓","23690211",2
"307","佳楊診所","臺中市南屯區","臺中市南屯區黎明路1段936號1、2樓","04-23806555",1
"308","長庚醫療財團法人雲林長庚紀念醫院","雲林縣麥寮鄉","雲林縣麥寮鄉中興村工業路1500號","05-6915151",1
"309","彰化基督教醫療財團法人雲林基督教醫院","雲林縣西螺鎮","雲林縣西螺鎮新豐里市場南路375號","05-5871111",5
"310","中英醫療社團法人板英醫院","新北市板橋區","新北市板橋區文化路1段267、269、271號1-4樓","82513923",1
"311","高雄市立大同醫院(委託財團法人私立高雄醫學大學附設中和紀念醫院經營)","高雄市前金區","高雄市前金區中華三路68號","",5
"312","中山醫學大學附設醫院中興分院","臺中市南區","臺中市南區復興路2段11號","",1
"313","晨曦生活診所","臺中市北屯區","臺中市北屯區旅順路1段168號1樓","04-22414618",1
"314","美兆診所","臺北市中正區","臺北市中正區忠孝西路1段66號44.45樓","77251177",2
"315","中壢長榮醫院","桃園市中壢區","桃園市中壢區環中東路150號","03-4631230",1
"316","璩大維診所","臺中市大甲區","臺中市大甲區中山路一段1035號1樓","04-26863600",1
"317","新興醫療社團法人新興醫院","臺南市新營區","臺南市新營區中興路10號","06-6330011",1
"318","新華醫院","高雄市新興區","高雄市新興區七賢二路97號地下1層，地上1至6層","07-2876080",1
"319","大千綜合醫院南勢分院","苗栗縣苗栗市","苗栗縣苗栗市南勢里南勢52號","037-369936",1
"320","迎曦診所","臺中市西屯區","臺中市西屯區朝富路250號2樓","04-22555179",1
"321","晉生醫療社團法人晉生慢性醫院","臺南市永康區","臺南市永康區中山南路902巷5號2樓及7號","06-2330003",2
"322","國立臺灣大學醫學院附設醫院金山分院","新北市金山區","新北市金山區五湖里玉爐路7號","24989898",1
"323","新北仁康醫院","新北市新店區","新北市新店區安康路2段323號地上1至2樓","02-22152345",1
"324","臺灣基督教門諾會醫療財團法人門諾醫院壽豐分院","花蓮縣壽豐鄉","花蓮縣壽豐鄉共和村魚池52號","03-8664600",3
"325","安泰醫療社團法人潮州安泰醫院","屏東縣潮州鎮","屏東縣潮州鎮三星里四維路162號","8.7800888",1
"326","益民醫院","新北市新莊區","新北市新莊區中港路127號1-4樓","(02)89911050",1
"327","義大醫療財團法人義大癌治療醫院","高雄市燕巢區","高雄市燕巢區角宿里義大路21號","07-6150022",4
"328","楊氏診所","臺北市大安區","臺北市大安區光復南路280巷24號 3、4、5樓","27763008",2
"329","江村聯合診所","新北市三重區","新北市三重區重新路三段七號一至四樓及九號二至四樓","229821515",1
"330","敏昌診所","桃園市中壢區","桃園市中壢區福德路３２號","03 4550348",1
"331","佳明診所","高雄市苓雅區","高雄市苓雅區中正一路136號(1樓)","07-7263727",1
"332","臺北市立聯合醫院","臺北市大同區","臺北市大同區鄭州路145號","25523234",58
"333","霧峰澄清醫院","臺中市霧峰區","臺中市霧峰區中正路一一二九號","04 23397900",1
"334","泰安醫院","臺中市霧峰區","臺中市霧峰區中正路九二八號","04-23393015",1
"335","達明眼科醫院","臺中市大里區","臺中市大里區中興路二段488、490號","04-24851437",1
"336","健仁醫院","高雄市楠梓區","高雄市楠梓區楠陽路１３６號朝明路１３０巷７弄１號１-５樓","07- 3517166",3
"337","右昌聯合醫院","高雄市楠梓區","高雄市楠梓區軍校路930號B1-9F","07-3643388",1
"338","惠仁醫院","高雄市新興區","高雄市新興區中山一路６７之２號","07 2010196",1
"339","茂隆骨科醫院","屏東縣潮州鎮","屏東縣潮州鎮朝昇路３２２號","08 7801915",1
"340","育仁醫院","雲林縣西螺鎮","雲林縣西螺鎮延平路１６２號","05 5862686",1
"341","新生醫院","臺南市佳里區","臺南市佳里區新生路272號,297號1- 4樓","06-7223122",1
"342","博仁綜合醫院","臺北市松山區","臺北市松山區光復北路６６－６８號","225786677",2
"343","正大醫院","高雄市鼓山區","高雄市鼓山區鼓山三路１２８號之９、葆禎路２６３、２６５號1-3樓","07 5823989",1
"344","宏恩醫院","臺中市南區","臺中市南區復興路二段38-13號、南平路31-2號1、2、3樓","04-22623123",1
"345","友仁醫院","臺中市南屯區","臺中市南屯區五權西路二段197號","04 24739995",1
"346","南基醫院","南投縣南投市","南投縣南投市中興路870號","049-2225595",2
"347","南光神經精神科醫院","基隆市安樂區","基隆市安樂區基金一路九十一號","",1
"348","漢忠醫院","臺中市豐原區","臺中市豐原區中正路２１８號","04- 25222209",1
"349","戴德森醫療財團法人嘉義基督教醫院","嘉義市東區","嘉義市東區中庄里忠孝路５３９號；東區後湖里保建街100號；東區頂庄里忠孝路642號","05 2765041",13
"350","國泰醫療財團法人汐止國泰綜合醫院","新北市汐止區","新北市汐止區建成路59巷2號地下4樓至地上12樓","26482121",5
"351","長庚醫療財團法人林口長庚紀念醫院","桃園市龜山區","桃園市龜山區公西里復興街5號、5之7號","03 3281200",47
"352","財團法人蘭陽仁愛醫院","宜蘭縣宜蘭市","宜蘭縣宜蘭市中山路二段２６０號","39355366",1
"353","佛教慈濟醫療財團法人台中慈濟醫院","臺中市潭子區","臺中市潭子區豐興路一段66、88號","04-36060666",11
"354","彰化基督教醫療財團法人鹿東基督教醫院","彰化縣鹿港鎮","彰化縣鹿港鎮東崎里鹿東路2段888號","04-7789595",3
"355","奇美醫療財團法人奇美醫院","臺南市永康區","臺南市永康區中華路901號","06-2812811",21
"356","佛教慈濟醫療財團法人關山慈濟醫院","臺東縣關山鎮","臺東縣關山鎮和平路１２５之５號","089-814880",1
"357","天主教耕莘醫療財團法人永和耕莘醫院","新北市永和區","新北市永和區中興街80號地下1樓至地上6樓及國光路123號地下3樓至地上11樓","(02)29286060",5
"358","中國醫藥大學附設醫院臺北分院","臺北市內湖區","臺北市內湖區內湖路二段360號","02-27919696",2
"359","中國醫藥大學附設醫院台中東區分院","臺中市東區","臺中市東區自由路三段296號","04-22121058",1
"360","天成醫院","桃園市楊梅區","桃園市楊梅區中山北路一段三五六號","03 4782350",2
"361","居善醫院","桃園市大園區","桃園市大園區南港村大觀路910號","03 3866511",1
"362","輝雄診所","臺北市中山區","臺北市中山區吉林路300號1、2、3、4樓302號 1、2、3、4樓","225602586",1
