"1","基督復臨安息日會醫療財團法人臺安診所","臺北市大安區","臺北市大安區敦化南路二段76號11樓","2700-2899",1
"363","晨曦生活診所","臺北市大安區","臺北市大安區復興南路一段135巷27號2樓之1","27525677",1
"364","東元綜合醫院","新竹縣竹北市","新竹縣竹北市縣政二路六九號（竹北市光明九路九之一號牙科、精神科門診部）","35527000",4
"365","大千綜合醫院","苗栗縣苗栗市","苗栗縣苗栗市大同路133號1至6樓(81栗建管苗字第405號)、大同路133號1至4樓(77栗建管苗字第00414號)信義路23號地下層（一）及1至7樓(85栗建管苗字第287號)恭敬路36號地下第3層及1至9樓 (97栗商建苗使字第00112號)、信義街36號1至8樓（101）栗商建苗使字第00127號","037-357125",6
"366","三軍總醫院附設基隆民眾診療服務處","基隆市仁愛區","基隆市仁愛區孝二路39號","02 4631979",3
"367","高雄榮民總醫院","高雄市左營區","高雄市左營區大中一路３８６號","07 3422121",18
"368","臺北榮民總醫院桃園分院","桃園市桃園區","桃園市桃園區成功路三段一○○號","03 3384889",4
"369","臺北榮民總醫院玉里分院","花蓮縣玉里鎮","花蓮縣玉里鎮新興街９１號","38883141",4
"370","法務部矯正署臺中監獄附設培德醫院","臺中市南屯區","臺中市南屯區培德路九號","04-23814169",1
"371","阮綜合醫療社團法人阮綜合醫院","高雄市苓雅區","高雄市苓雅區成功一路162號.四維四路136號.166號.永昌街49號.四維四路138號1-12樓","07-3351121",8
"372","李綜合醫療社團法人大甲李綜合醫院","臺中市大甲區","臺中市大甲區八德街2號","04-26862288",3
"373","童綜合醫療社團法人童綜合醫院","臺中市梧棲區","臺中市梧棲區臺灣大道八段699號","04-26581919",16
"374","皇安醫療社團法人小康醫院","屏東縣新埤鄉","屏東縣新埤鄉新華路文化巷18之1號","8.7973168",1
"375","長庚醫療財團法人台北長庚紀念醫院","臺北市松山區","臺北市松山區敦化北路１９９號","227135211",3
"376","宏恩醫療財團法人宏恩綜合醫院","臺北市大安區","臺北市大安區仁愛路四段７１巷１號","227713161",3
"377","新光醫療財團法人新光吳火獅紀念醫院","臺北市士林區","臺北市士林區文昌路95號及士商路51號、51號2樓、51號3樓、51號4樓、51號5樓、51號6樓、51號7樓、53號、55號、57號","228332211",14
"378","建佑醫院","高雄市林園區","高雄市林園區東林西路358號B1-6樓、360號B1-6樓、362號B1-6樓、364巷10號B1-6樓、399號1-4樓、407巷7號1-3樓、364巷10-2號1-2樓","07-6437901",2
"379","仁愛醫院","新北市樹林區","新北市樹林區文化街9號(地下1、2樓及地上1樓至8樓)","02-26834567",2
"380","仁安醫院","新北市土城區","新北市土城區中央路1段六二．六四號1-５樓 中華路一段一號2-5樓三號1-5樓","22627088",1
"381","桃新醫院","桃園市桃園區","桃園市桃園區復興路195號、桃園市桃園區南海街7號","03 3325678",1
"382","衛生福利部臺中醫院","臺中市西區","臺中市西區廣民里三民路1段199號","04-22294411",8
"383","衛生福利部樂生療養院","新北市新莊區","新北市新莊區中正路794號及桃園縣龜山鄉萬壽路1段50巷2號","02  82006600",3
"384","衛生福利部草屯療養院","南投縣草屯鎮","南投縣草屯鎮玉屏路１６１號","049-2550800",2
"385","衛生福利部臺南醫院新化分院","臺南市新化區","臺南市新化區那拔里牧場72號","06-5911929",3
"386","衛生福利部旗山醫院","高雄市旗山區","高雄市旗山區中學路６０號","07-6613811",4
"387","衛生福利部玉里醫院","花蓮縣玉里鎮","花蓮縣玉里鎮中華路４４８號","38886141",3
"388","衛生福利部金門醫院","金門縣金湖鎮","金門縣金湖鎮復興路2號","082-332546-1201",3
"389","國立台灣大學醫學院附設醫院","臺北市中正區","臺北市中正區中山南路７、８號；常德街１號","02 23123456",26
"390","三軍總醫院松山分院附設民眾診療服務處","臺北市松山區","臺北市松山區健康路１３１號","227462151",4
"391","劉嘉修醫院","高雄市岡山區","高雄市岡山區岡山路４２８號1,2,3,6樓及 4 2 6號1,2,3樓","07 6222836",1
"392","澎湖縣馬公市第一衛生所","澎湖縣馬公市","澎湖縣馬公市樹德路36號","06 9273958",1
"393","臺中市后里區衛生所","臺中市后里區","臺中市后里區公安路86號","04-25562048",1
"394","宏仁醫院","新北市三重區","新北市三重區三和路二段一八六、一八八、一九０、一九二、一九四、一九六號一至四樓","29788877",1
"395","澄清復健醫院","臺中市北屯區","臺中市北屯區太原路3段1142號","",1
"396","翰生診所","新北市板橋區","新北市板橋區漢生西路73號〈1樓〉","2",1
"397","陳敏玲內科診所","新北市板橋區","新北市板橋區溪崑2街97號(1F)","02-2681-6661",2
"398","藍文君診所","屏東縣屏東市","屏東縣屏東市大連里廣東路396號","08-8008001",1
"399","佑生婦產科診所","臺南市新營區","臺南市新營區大宏里大同路6號","06-6325083.6322789",1
"400","文林診所","臺北市北投區","臺北市北投區裕民六路120號2樓","28273690",1
"401","萬澤內科診所","臺北市萬華區","臺北市萬華區萬大路425之1號2、3、4樓","23397018",1
"402","健和診所","高雄市新興區","高雄市新興區青年一路278號一至四樓","07-2513388",1
"403","安慎診所","新竹市東區","新竹市東區中央路128號","03-5359779",5
"404","鳳林診所","高雄市小港區","高雄市小港區鳳林路93-1號1～2樓","07         8720822",1
"405","新庚診所","新北市新莊區","新北市新莊區民安西路370號、370之1號1樓及地下1樓、376號2樓","02-22073228",1
"406","劉應炎診所","高雄市鹽埕區","高雄市鹽埕區大公路９８號１００號","07 5511051",1
"407","惠恩診所","臺北市中正區","臺北市中正區濟南路二段四十八巷三至二號","02 23919572",2
"408","健維診所","高雄市苓雅區","高雄市苓雅區福建街２５號 .永富街4號 . 6號","07-3344637",3
"409","晶品診所","高雄市三民區","高雄市三民區十全一路223號1樓","07-3222517",1
"410","洮俊診所","屏東縣屏東市","屏東縣屏東市大連里廣東路396號","08-8008074",2
"411","祥安診所","苗栗縣頭份市","苗栗縣頭份市中華路928號1樓","37667985",1
"412","草屯陳診所","南投縣草屯鎮","南投縣草屯鎮太平路二段２２８號1-2樓","049-2380295",1
"413","戰克鴻家庭醫學科小兒科診所","彰化縣彰化市","彰化縣彰化市永安街四四二之一、四四六號","04─7331788",1
"414","芯悅診所","桃園市蘆竹區","桃園市蘆竹區吉林路37號","03-3228908",1
"415","顏福順診所","桃園市龜山區","桃園市龜山區山鶯路15號1-2樓","03 3505638",1
"416","張道明診所","屏東縣屏東市","屏東縣屏東市大連里廣東路396號","08-8008001",1
"417","忠港醫院","臺中市梧棲區","臺中市梧棲區文化里中興路49號","04-26580298",1
"418","國泰醫療財團法人內湖國泰診所","臺北市內湖區","臺北市內湖區瑞光路504、506號1、2樓","02-87972121",1
"419","佑青醫療財團法人佑青醫院","屏東縣內埔鄉","屏東縣內埔鄉建興村建興路218巷19號","08-7705115",1
"420","維新醫療社團法人台中維新醫院","臺中市北區","臺中市北區育德路185、187號","04-22038585",1
"421","樂寶兒婦幼診所","新北市新莊區","新北市新莊區中正路82-1號1樓","29901122",1
"422","秀傳醫院","臺北市大安區","臺北市大安區光復南路116巷1.3.5號1至4樓及地下1樓","(02)2771-7172",1
"423","長春藤台北忠孝診所","臺北市中正區","臺北市中正區忠孝西路1段50號27樓","66309918",2
"424","大欣診所","高雄市鳳山區","高雄市鳳山區文化路25號1樓","07-7993009",1
"425","陳宏麟診所","南投縣埔里鎮","南投縣埔里鎮南門里南昌街221號1樓","049-2900303",3
"426","樹義診所","臺中市南區","臺中市南區文心南路823號1樓","04-22636645",1
"427","惠慎診所","新竹縣竹北市","新竹縣竹北市光明九路9-15號1至3樓","03-6571515",1
"428","安新診所","桃園市中壢區","桃園市中壢區新中北路二段487號1樓、2樓暨489號2樓","03-4518808",1
"429","陳建良診所","高雄市楠梓區","高雄市楠梓區後昌路779號1樓","07-3646688",1
"430","信安醫療社團法人信安醫院","雲林縣斗六市","雲林縣斗六市江厝里瓦厝路159號","",1
"431","新仁醫療社團法人新仁醫院","新北市新莊區","新北市新莊區中正路395號1-5樓、397-3號、397-4號、福海街24巷1號1樓","(02)22017212",1
"432","國立臺灣大學醫學院附設醫院新竹分院","新竹市北區","新竹市北區金華里經國路一段442巷25號","03-5326151",12
"433","天成醫療社團法人天晟醫院","桃園市中壢區","桃園市中壢區延平路155號","03-4629292",4
"434","國立臺灣大學醫學院附設醫院竹東分院","新竹縣竹東鎮","新竹縣竹東鎮至善路52號","03-5943248",4
"435","安心醫院","嘉義市西區","嘉義市西區新民路88號","05-2353100",1
"436","天主教花蓮教區醫療財團法人台東聖母醫院","臺東縣台東市","臺東縣台東市民族里21鄰杭州街2號","089-322833",2
"437","財團法人台灣省私立台北仁濟院附設新莊仁濟醫院","新北市新莊區","新北市新莊區中環路1段28號","(02)22015222",1
"438","文山診所","高雄市鳳山區","高雄市鳳山區建國路三段157號1樓","07-7107010",1
"439","奇美醫療財團法人佳里奇美醫院","臺南市佳里區","臺南市佳里區興化里606號","06-7263333",3
"440","富霖診所","臺北市大安區","臺北市大安區敦化南路2段333、335號4樓","27392029",3
"441","文德診所","高雄市鳳山區","高雄市鳳山區文衡路301號1-2樓","07-7805189",1
"442","敦平診所","臺北市大安區","臺北市大安區敦化南路2段333、335號3樓","27392029",3
"443","瀚仕診所","臺北市中山區","臺北市中山區松江路369號2樓","25015058",2
"444","新北市立聯合醫院","新北市三重區","新北市三重區新北大道1段3號、3之1號、板橋區英士路198號","(02)29829111",6
"445","新高醫院","高雄市三民區","高雄市三民區莊敬路288號1-9樓","07-3852336",1
"446","海天醫療社團法人海天醫院","宜蘭縣壯圍鄉","宜蘭縣壯圍鄉古亭路23-9號","03-9308010",1
"447","瑞成診所","臺北市內湖區","臺北市內湖區瑞光路258巷31號7樓","27392029",2
"448","惠盛醫院","臺中市豐原區","臺中市豐原區中正路268號","425229100",1
"449","廣聖醫療社團法人廣聖醫院","高雄市旗山區","高雄市旗山區中華路618號1-6樓","07-6622391",1
"450","健華診所","臺北市大安區","臺北市大安區和平東路2段255號、257號4樓","27072990",2
"451","松德診所","臺北市大安區","臺北市大安區四維路170巷16號","27073366",1
"452","榮新診所","臺北市大安區","臺北市大安區建國南路2段276號8樓、9樓","23623258",2
"453","乃榮醫療社團法人乃榮醫院","高雄市苓雅區","高雄市苓雅區三多二路226.228號.地下1樓-5樓","",1
"454","梅約內科診所","臺北市大同區","臺北市大同區長安西路88號1、2、3樓","25557728",1
"455","彰化基督教醫療財團法人員林基督教醫院","彰化縣員林市","彰化縣員林市南平里莒光路456號","04-8381456",6
"456","聯欣診所","臺北市松山區","臺北市松山區南京東路4段16號5樓","25703933",3
"457","順天醫療社團法人順天醫院","臺中市北區","臺中市北區三民路三段333號","04-22333676",1
"458","新竹科學工業園區員工診所","新竹市東區","新竹市東區科園里工業東二路2號","03-6669996#28",2
"459","敏盛綜合醫院","桃園市桃園區","桃園市桃園區經國路168號","03-3179599",11
"460","凱硯診所","臺北市士林區","臺北市士林區中山北路七段110號3樓、110之1號3樓、110號4樓、110之1號4樓","02-29461575、0927-673918",1
"461","上琳醫院","高雄市前金區","高雄市前金區自強一路67號B1-7樓","07-2828668",1
"462","祥太醫院","嘉義市西區","嘉義市西區書院里延平街490號  永和街116號","05-2230398",1
"463","禾馨婦產科診所","臺北市中正區","臺北市中正區懷寧街78號、78號2樓","23612323",2
"464","臺南市立安南醫院-委託中國醫藥大學興建經營","臺南市安南區","臺南市安南區長和路二段66號","06-3553111",7
"465","龍潭敏盛醫院","桃園市龍潭區","桃園市龍潭區中豐路168號","03-4794151",1
"466","媚登峰南西診所","臺北市中山區","臺北市中山區中山北路二段2號4樓","25813151",4
"467","恩樺醫院","新北市土城區","新北市土城區中央路一段7-18號1至10樓","22639955",2
"468","鼎山診所","高雄市三民區","高雄市三民區鼎山街598號1樓","07-3824296",1
"469","泰安診所","新竹市北區","新竹市北區北大路282號8樓","03-6106789",1
"470","台灣基督長老教會新樓醫療財團法人麻豆新樓醫院","臺南市麻豆區","臺南市麻豆區小埤里苓子林20號","06-5702228",5
"471","大安婦幼醫院","臺南市中西區","臺南市中西區金華路三段167號1、2、3、4樓","06-2278899",1
"472","曾競鋒診所","屏東縣屏東市","屏東縣屏東市勝利里忠孝路229-75號","929071769",1
"473","仁愛醫療社團法人仁愛醫院","臺南市東區","臺南市東區北門路1段10號及北門路1段30巷16號","06-2213111",1
"474","光文診所","桃園市桃園區","桃園市桃園區延平路168號1、2樓","03-2183756",1
"475","德仁醫院","桃園市桃園區","桃園市桃園區桃鶯路245號","03-3632323",1
"476","怡和醫院","新北市中和區","新北市中和區連城路49號1至4樓","22450009",1
"477","全民醫院","新北市蘆洲區","新北市蘆洲區三民路7號","02-22821575",1
"478","華揚醫院","桃園市中壢區","桃園市中壢區中北路二段316號","03-4577200",1
"479","沙爾德聖保祿修女會醫療財團法人聖保祿醫院","桃園市桃園區","桃園市桃園區建新街123號","03-3613141",4
"480","新高鳳醫院","高雄市鳳山區","高雄市鳳山區光遠路360號1~7樓","07-7472320",1
"481","瑞東診所","臺中市南屯區","臺中市南屯區嶺東路918號1樓","04-2389-2301",1
"482","佛教慈濟醫療財團法人大林慈濟醫院","嘉義縣大林鎮","嘉義縣大林鎮平林里民生路2號","05-2648000",13
"483","燕巢靜和醫療社團法人燕巢靜和醫院","高雄市燕巢區","高雄市燕巢區深水里深水路3之20號1~5樓","07-6156555",1
"484","長春藤台中中港診所","臺中市西區","臺中市西區台灣大道二段300號5樓","04-23269066",1
"485","安馨嘉義內科診所","嘉義市西區","嘉義市西區友愛路239號1、2樓","2812525",1
"486","愛群婦產科診所","臺北市大安區","臺北市大安區信義路三段178號7樓","27083011",1
"487","禾馨新生婦幼診所","臺北市大安區","臺北市大安區新生南路三段2號、2號2樓、2號3樓","02-23682333",2
"488","愛爾麗診所","臺南市東區","臺南市東區圍下里青年路261號2樓","06-2360999",1
"489","仁佑診所","新北市新店區","新北市新店區中正路396號1樓、398號1樓","02  22190567",1
"490","美兆診所","臺中市西屯區","臺中市西屯區工業區一路2巷3號12樓之1","04-23598686",2
"491","璟馨婦幼醫院","臺南市永康區","臺南市永康區東橋里東橋七路198號","06-3023366",2
"492","宏恩醫院龍安分院","臺中市南區","臺中市南區德富路145巷2號","04-37017188",2
"493","彰化基督教醫療財團法人彰化基督教兒童醫院","彰化縣彰化市","彰化縣彰化市光南里13鄰旭光路320號(地下1樓至地上11樓)、南校街135號第一醫療大樓4樓部分空間","47238595",2
"494","健康吉美診所","臺北市信義區","臺北市信義區基隆路一段176號16樓","27698822",2
"495","國立臺灣大學醫學院附設醫院兒童醫院","臺北市中正區","臺北市中正區中山南路8號","23123456",4
"496","濟世中醫診所","臺南市永康區","臺南市永康區永康里永明街61號1、2樓及63號1、2樓","06-2311340",1
"497","台北德式診所","臺北市信義區","臺北市信義區信義路5段7號28樓之1","81016226",3
"498","長慎醫院","桃園市中壢區","桃園市中壢區中山東路二段525號1-2樓","03-4569779",1
"499","台灣基督長老教會馬偕醫療財團法人馬偕兒童醫院","臺北市中山區","臺北市中山區中山北路2段92號","02-25433535",2
"500","屏安醫院","屏東縣長治鄉","屏東縣長治鄉榮華村信義路129號","08-7622670",1
"501","中國醫藥大學兒童醫院","臺中市北區","臺中市北區學士路95號(1樓至7樓)、學士路2號(1樓部分空間)、育德路1號(8樓部分空間)","04-22052121",2
"502","臺北市北投健康管理醫院","臺北市北投區","臺北市北投區中和街2號","02-28988686",3
"503","暘基醫院","基隆市安樂區","基隆市安樂區基金一路129巷8號B1、B2及1-5樓","24322522",1
"504","亞洲大學附屬醫院","臺中市霧峰區","臺中市霧峰區福新路222號","04-37061668",2
"505","中山診所","高雄市左營區","高雄市左營區明誠二路427號2、3、5樓","07-5509000",1
"506","仁德醫療社團法人陳仁德醫院","嘉義市西區","嘉義市西區林森西路285號","",1
"507","新中興診所","新北市板橋區","新北市板橋區民生路一段3號6、7樓","(02)2959-9977",1
"508","傳康診所","宜蘭縣羅東鎮","宜蘭縣羅東鎮興東南路232號2樓","03-9578119",1
"509","為好診所","高雄市鼓山區","高雄市鼓山區九如四路957號、957號2樓","07-5215489",2
"510","天主教聖功醫療財團法人聖功醫院","高雄市苓雅區","高雄市苓雅區建國一路352號","07 2238153",4
"511","益安診所","新北市三重區","新北市三重區正義北路152號1樓、2樓","02-89828775",1
"512","永如全方位診所","臺北市大安區","臺北市大安區敦化南路2段46號4樓","27059595",1
"513","達特楊診所","高雄市鳳山區","高雄市鳳山區五甲三路119號1樓","8159988",1
"514","懷寧醫院","桃園市中壢區","桃園市中壢區志廣路119號(不含8至9樓)","",1
"515","郵政總局郵政醫院（委託中英醫療社團法人經營）","臺北市中正區","臺北市中正區福州街14號","02-23956755",1
"516","立達診所","臺北市中正區","臺北市中正區忠孝東路一段54之1號、54之2號、54號2樓、54號3樓","02-21922989",13
"517","周劍文診所","臺南市永康區","臺南市永康區小東路423巷2號1樓","06-3110218",1
"518","新仁醫院","新竹縣竹北市","新竹縣竹北市博愛街331號","03-5552039",2
"519","禾馨民權婦幼診所","臺北市內湖區","臺北市內湖區民權東路六段42號2樓(之1、之2、之3)、3樓(之1、之2、之3)、4樓(之1、之2、之3)","55713333",2
"520","吉人診所","臺中市西區","臺中市西區五權路1-67號20樓","04-23760631",1
"521","梓榮醫療社團法人弘大醫院","苗栗縣苗栗市","苗栗縣苗栗市新東街125號","361188",1
"522","培靈醫療社團法人關西醫院","新竹縣關西鎮","新竹縣關西鎮新富里11鄰石門33-1號","35476399",1
"523","永和復康醫院","新北市永和區","新北市永和區中和路575、577、579號1至4樓","(02)29240925",1
"524","小禾馨小兒專科診所","臺北市大安區","臺北市大安區新生南路三段4號","23698833",1
"525","陽光心靈診所","臺北市大安區","臺北市大安區羅斯福路三段253號6樓之2","23655088",1
"526","長春診所","臺中市西區","臺中市西區臺灣大道二段501號3樓之1、3樓之2","04-23286916",1
"527","敦仁診所","桃園市中壢區","桃園市中壢區忠孝路14號、16號、18號1樓","03-4635353",2
"528","南門醫療社團法人南門醫院","屏東縣恆春鎮","屏東縣恆春鎮南門路10號","8.8894568",1
"529","祥顥醫院","新北市中和區","新北市中和區景平路412、412之1號1至5樓","(02)29468795",1
"530","杏豐醫院","臺中市豐原區","臺中市豐原區三民路106號","(04)25234112",1
"531","醫療財團法人羅許基金會羅東博愛醫院","宜蘭縣羅東鎮","宜蘭縣羅東鎮南昌街81、83號站前南路61、63號","03-9543131",12
"532","東華醫院","南投縣竹山鎮","南投縣竹山鎮集山路三段272巷16號","049-2658949",1
"533","慶昇醫療社團法人慶昇醫院","嘉義市西區","嘉義市西區新榮路339、339-1號","",1
"534","瑞祥醫院","高雄市前鎮區","高雄市前鎮區班超路92號1-7樓","7717503",1
"535","新正薪醫院","高雄市前鎮區","高雄市前鎮區一心一路233號1-4樓","9705335",1
"536","劉宜光診所","新北市板橋區","新北市板橋區龍興街33號1樓","02-8968-1111",1
"537","北新醫療社團法人北新醫院","新北市淡水區","新北市淡水區忠寮里演戲埔腳1之2號","(02)26209199",1
"538","虎尾台全診所","雲林縣虎尾鎮","雲林縣虎尾鎮公安里林森路一段346號1樓","05-6366111",2
"539","長安醫院","臺中市太平區","臺中市太平區永平路1段9號","",1