1,煎蛋捲,腎臟病,早餐,煎,蛋:2 個=100|水:2 湯匙=30|黃油:2 湯匙=30|肉:0.5 罐=50,https://www.nwkidney.org/wp-content/uploads/2014/07/40-Second-Omelet.jpg,https://www.nwkidney.org/recipe/40-second-omlette/,,23.1267,36.3686,2.3109,425.0703,Taiwan
2,蘋果餡餅,腎臟病,早餐,,蛋:4 個=200|糖:3.5 盎司=105|鹽:0.25 盎司=7.5|麵粉:7.5 盎司=225|油:2 盎司=60|牛奶:16 盎司=480|蘋果:4 個=120|紅糖:0.5 杯=120|肉桂:0.5 茶匙=0.25|肉荳蔻:0.5 茶匙=0.25|黃油:1 個=15 ,https://www.nwkidney.org/wp-content/uploads/2014/09/applefilledcrepes.jpg,https://www.nwkidney.org/recipe/apple-filled-crepes/,,39.07905,102.10505,168.57345,1706.22305,Taiwan
3,香蕉蘋果冰沙,腎臟病,早餐,,香蕉:0.5 根=13|普通酸奶:0.5 杯=120|未加糖的蘋果醬:0.5 杯=120|脫脂牛奶:0.25 杯=60|蜂蜜:1 湯匙=15|燕麥麩:2 湯匙=30 ,https://www.nwkidney.org/wp-content/uploads/2014/09/bananaapplesmoothie.jpg,https://www.nwkidney.org/recipe/banana-apple-smoothie/,,15.24222,9.36484,119.00332,612.70505,Taiwan
4,藍莓廣場,腎臟病,早餐,,麵粉:1.5 杯=360|燕麥:1 杯=240|肉桂:1 茶匙=5|糖:1 杯=240|黃油:0.75 杯=180|藍莓:3 杯=720|糖:0.75 杯=180|水:1 杯=240|玉米澱粉:3 湯匙=45 ,https://www.nwkidney.org/wp-content/uploads/2016/10/blueberry-bars-2-683x1024.jpg,https://www.nwkidney.org/recipe/blueberry-squares-2/,,27.3486,168.7446,166.0014,2219.7534,Taiwan
5,春季套餐,腎臟病,午餐,煎,虱目魚:50 g|油:10 g|苦瓜:50 g|檸檬凍:130 g|粉飴:15 g|蜂蜜:7 g|鳳梨:100 g,http://www.ckdlife.com.tw/images/Cook/l/cook_271_1.jpg,http://www.ckdlife.com.tw/RecipeDetail/271/春季套餐/,,12.7544,15.6477,21.9475,267.13104,Taiwan
6,夏季套餐1,腎臟病,午餐,煮,冬粉:40 g|蛤蠣:6 個|鮮蝦:3 隻|花枝:10 g|番茄:70 g|洋蔥:50 g|油:15 g|薑:1 片|水:500 g|涼糕:50 g|西瓜:180 g,http://www.ckdlife.com.tw/images/Cook/l/cook_273_1.jpg,http://www.ckdlife.com.tw/RecipeDetail/273/夏季套餐/,,4.3118,15.5018,82.231,471.1507,Taiwan
7,清爽迎夏套餐,腎臟病,午餐,炒,冬粉:60 g|蝦子:1 隻|蛤蠣:3 個|梅花肉:10 g|大黃瓜:60 g|黑木耳:20 g|綠蘆筍:2 根|海帶:100 g|紅蘿蔔:20 g|木瓜:350 g|銀耳:30 g,http://www.ckdlife.com.tw/images/Cook/l/cook_260_1.jpg,http://www.ckdlife.com.tw/RecipeDetail/260/清爽迎夏套餐/,,6.714,1.9457,112.0133,433.6381,Taiwan
8,秋季健康套餐,腎臟病,午餐,烤,鯖魚:50 g|醋:2 g|茄子:100 g|大蒜:1 瓣|大黃瓜:80 g|冬粉:30 g|排骨:1 塊|白飯:100 g|水梨:100 g,http://www.ckdlife.com.tw/images/Cook/l/cook_261_1.jpg,http://www.ckdlife.com.tw/RecipeDetail/261/秋季健康套餐/,,13.5519,19.4158,87.1745,565.492,Taiwan
9,夏季套餐2,腎臟病,午餐,煮,粄條:135 g|香菇:50 g|紅蘿蔔:40 g|洋蔥:40 g|豬後腿肉:55 g|橄欖油:10 g|蓮藕粉:30 g|水:300 CC|蓮霧:180 g,http://www.ckdlife.com.tw/images/Cook/l/cook_267_1.jpg,http://www.ckdlife.com.tw/RecipeDetail/267/夏季套餐/,,15.3428,13.8319,91.24865,530.89595,Taiwan
10,暖冬套餐,腎臟病,午餐,燉,梅花肉:35 g|韭黃:60 g|蔥: 少許|大蒜: 少許|辣椒: 少許|二砂:5 g|植物油:7 c.c|香油:3 c.c|醬油:2 c.c|山東大白菜:80 g|冬粉:20 g|紅蘿蔔:15 g|大蒜:2 瓣|白飯:100 g|蘋果:130 g,http://www.ckdlife.com.tw/images/Cook/l/cook_262_1.jpg,http://www.ckdlife.com.tw/RecipeDetail/262/暖冬套餐/,,11.25175,5.64235,78.86015,401.23025,Taiwan
11,翡翠飯捲,糖尿病,午餐,炒,糙米飯:1.5 碗=300|高麗菜:150 g|紅蘿蔔:20 g|洋蔥:10 g|蛋:1 顆=50|橄欖油:1 小匙=5|鹽:0.25 小匙=1|胡椒粉: 少許,https://top1health.blob.core.windows.net/cdn/am/22671/72192.jpg,http://happiness16899.pixnet.net/blog/post/44411809-%E7%B3%96%E5%B0%BF%E7%97%85%E9%80%99%E6%A8%A3%E5%90%83%EF%BC%813%E9%99%8D%E8%A1%80%E7%B3%96%E6%96%99%E7%90%86%E8%BC%95%E9%AC%86%E5%81%9A%28%E5%90%AB%E9%A3%9F%E8%AD%9C%29,降血糖功效:雞蛋富含卵磷脂，能降低體內壞膽固醇，預防糖尿病併發心血管疾病。洋蔥當中的硫化合物，可刺激胰島素合成及釋放，有助穩定血糖。,17.727,10.5291,132.3939,694.68635,Taiwan
12,花椰菜炒蛋,糖尿病,午餐,炒,白花椰菜:200 g|蛋:150 g|蔥:20 g|橄欖油: 適當|酒:1 大匙=15|鹽:0.33 小匙=2|紅蔥酥:0.25 小匙=1,https://top1health.blob.core.windows.net/cdn/am/22671/72193.jpg,http://happiness16899.pixnet.net/blog/post/44411809-糖尿病這樣吃！3降血糖料理輕鬆做%28含食譜%29,降血糖功效:十字花科的花椰菜是低升糖指數的食物，並有極強的抗氧化力，除能幫助高血糖患者延緩血糖上升外，還可加強身體抗病能力。,24.226,13.9665,14.1841,263.6617,Taiwan
13,香芋燉牛蒡,糖尿病,午餐,燉,牛蒡:200 g|芋頭:80 g|蒟蒻片:50 g|鹽:0.25 小匙=1|胡椒粉: 少許,https://top1health.blob.core.windows.net/cdn/am/22671/72194.jpg,http://happiness16899.pixnet.net/blog/post/44411809-%E7%B3%96%E5%B0%BF%E7%97%85%E9%80%99%E6%A8%A3%E5%90%83%EF%BC%813%E9%99%8D%E8%A1%80%E7%B3%96%E6%96%99%E7%90%86%E8%BC%95%E9%AC%86%E5%81%9A%28%E5%90%AB%E9%A3%9F%E8%AD%9C%29,降血糖功效:牛蒡、蒟蒻、芋頭皆富含膳食纖維，三者搭配烹調，強調此道料理的高纖維特色，能有效發揮穩定血糖的效果。,6.7804,1.4212,59.0012,242.8184,Taiwan
14,南沙參燉豬瘦肉,糖尿病,午餐,燉,南沙參:30 g|豬肉:150 g|紅蘿蔔:200 g|蔥:少許|薑:少許|鹽:少許|紹酒:適量,,http://sanyau888.pixnet.net/blog/post/4649165-226%E9%81%93%E7%B3%96%E5%B0%BF%E7%97%85%E9%A4%8A%E7%94%9F%E9%A3%9F%E8%AD%9C---%E5%B0%88%E5%AE%B6%E8%AA%BF%E9%85%8D-%E6%8E%A7%E5%88%B6%E8%A1%80%E7%B3%96%E5%A5%BD,苦南沙參性涼，味甘、微苦，能養陰清肺，清胃生津，補氣化痰，《本草綱目》載：「清肺火，治久咳、肺痿」，常食能增強抗病防病能力。胡蘿蔔含有降糖物質，是糖尿病患者的良好食品，其所含的某些成分，如槲皮素、山標酚能增加冠狀動脈血流量，降低血脂，促進腎上腺素的合成，還有降糖、強心的作用，是高血壓、冠心病患者的食療佳品。適宜於上消型糖尿病患者。,33.015,9.9565,15.954,278.821,Taiwan
15,烤香魚配蘆筍皮蛋豆腐,糖尿病,午餐,烤,香魚:1 尾=100|鹽:少許|蘆筍:0.5 把=70|和風醬油:適量|豆腐:0.5 盒=150|皮蛋:0.5 盒=140|紅柿:1 顆=150|白飯:0.8 碗=160,https://dbjdsnch130xu.cloudfront.net/uploads/recipe/cover/27593/large_8a6c7981f07e7a4d.jpg,https://icook.tw/recipes/27593,1烤箱裡先鋪上錫泊紙灑點鹽鋪底，再適量的在魚身抹上鹽巴，就送入烤箱，十五分鐘時間一到~噹~ 就可以上桌了(使用未設定溫度的小烤箱)     2烤魚的同時，燒一鍋水加少許鹽川燙蘆筍。整條下去燙，燙好再切這樣比較好擺盤養份也不容易流失。蘆荀快熟不要燙太久喔，擺好盤後淋上適量的和風醬油　3皮蛋和豆腐備好只要淋上適量的醬油即可(和風醬油，台式醬油都可以),51.3418,23.9772,83.5171,740.4764,Taiwan
16,營養早餐A,糖尿病,早餐,蒸,饅頭:1 顆=150|蛋:1 顆=50|牛奶:1 杯=240|花椰菜:100 g|橄欖油:少許,https://i1.kknews.cc/large/31e1000268a3a9ab02bd,https://kknews.cc/health/8evzg2q.html,,26.9304,12.3649,97.3068,595.8932,Taiwan
17,營養早餐B,糖尿病,早餐,,小麥胚芽粥:100 g|全麥麵包:1 個=36|黃豆:50 g|亞麻粉:50 g|西紅柿:1 個=150,,,,27.18044,14.87894,52.14024,414.28402,Taiwan
18,營養早餐C,糖尿病,早餐,,紅豆糙米粥:100 g|全麥饅頭:1 個=150|白腰豆:50 g|亞麻粉:50 g|黃瓜:1 根=200,,,,47.71,23.15,80.1685,709.322,Taiwan
19,Pumpkin Pie Hot Cereal,糖尿病,早餐,,糙米粥:0.5 杯=80|香草優格:2 匙=30|南瓜奶油:1 匙=15|南瓜餅香料:0.125 匙=2,http://images.meredith.com/dlv/images/recipe/p_R159199.jpg,http://www.diabeticlivingonline.com/recipe/hot-cereal/pumpkin-pie-hot-cereal,,5.1494,15.79935,10.9444,204.1717,Taiwan
20,Cheesy Grits and Sausage,糖尿病,早餐,,水:2 杯=480|玉米粥:0.5 杯=80|火雞香腸:2 盎司=60|洋蔥:1 匙|辣椒:2 匙|大蒜鹽:0.25 匙|黑胡椒:少許|乳酪:2 匙,http://images.meredith.com/dlv/images/recipe/p_R117477.jpg,http://www.diabeticlivingonline.com/recipe/eggs-cheese/cheesy-grits-and-sausage,,12.2624,25.992,15.6802,345.3784,Taiwan
21,玉米小蛋餅,糖尿病,早餐,煎,玉米:1 根=200|紅蘿蔔:2 根=200|蛋:2 顆=100|麵粉:3 匙|蔥:少許,https://i2.kknews.cc/large/1768/4705504693,https://kknews.cc/zh-tw/health/ma3l8k9.html,,20.964,14.405,52.86,389.926,Taiwan
22,糙米飯拌松子香椿醬?,糖尿病,午餐,炒,糙米飯:1 碗=200|松子:4 g|香椿醬:1 匙=5,,http://vitagrace.pixnet.net/blog/post/287722706-%E3%80%8A%E6%AF%8F%E6%97%A5%E6%96%B0%E7%94%9F%E6%A9%9F%E3%80%8B%E6%96%99%E7%90%86%E9%A3%9F%E8%AD%9C-%E2%94%80-%E7%B3%96%E5%B0%BF%E7%97%85%E7%AF%87%EF%BC%8Eby-%E6%B4%AA,,7.25094,6.11769,82.39512,416.81175,Taiwan
23,日式菠菜捲,糖尿病,午餐,燙,海苔:1 張|菠菜:1 斤=600|甜椒:0.5 粒=75|素火腿:1 片=40|素肉鬆:適量|白芝麻:少許|素蠔油:1 匙=5,,http://vitagrace.pixnet.net/blog/post/287722706-%E3%80%8A%E6%AF%8F%E6%97%A5%E6%96%B0%E7%94%9F%E6%A9%9F%E3%80%8B%E6%96%99%E7%90%86%E9%A3%9F%E8%AD%9C-%E2%94%80-%E7%B3%96%E5%B0%BF%E7%97%85%E7%AF%87%EF%BC%8Eby-%E6%B4%AA,,20.17345,8.0635,23.22135,197.7504,Taiwan
24,蘿蔔三葉菜湯?,糖尿病,午餐,煮,珍珠菇:50 g|白蘿蔔:200 g|山芹菜:100 g|素魷魚:100 g|素肉塊:100 g|鹽:1 匙=5|昆布素高湯:100 g,,http://vitagrace.pixnet.net/blog/post/287722706-%E3%80%8A%E6%AF%8F%E6%97%A5%E6%96%B0%E7%94%9F%E6%A9%9F%E3%80%8B%E6%96%99%E7%90%86%E9%A3%9F%E8%AD%9C-%E2%94%80-%E7%B3%96%E5%B0%BF%E7%97%85%E7%AF%87%EF%BC%8Eby-%E6%B4%AA,,6.547,2.3515,12.213,72.523,Taiwan
25,和風カレー素麺,,午餐,煮,昆布だし:100 cc|カレー:400 cc|素麺食:100 g,https://img.cpcdn.com/recipes/4304073/m/71ed0b37314caa3cce2acffb9feef772.jpg?u=10071947&p=1485167402,https://cookpad.com/recipe/4304073,,5.7,30.7,149.2,895.9,Japan
26,温玉冷やしうどん,,午餐,,うどん:１ 玉(100 g)|卵:１ 個(50 g)|ねぎ:適量(5 g)|もみのり:適量|めんつゆ:50 cc|水:100 cc,https://img.cpcdn.com/recipes/3181138/m/ea7c14637f297ec8556b3fba2717132f.jpg?u=4819316&p=1431862080,https://cookpad.com/recipe/3181138,,6,8,30.6,218.4,Japan
27,煎鸡蛋,,早餐,,鸡蛋:50 g|基本的汤汁:2 大勺,https://img.cpcdn.com/recipes/2416282/m/dd272f391fefb87ae9c8fb12e497f4fb.jpg?u=8282546&p=1385290263,https://cookpad.com/recipe/2416282,,12.9,8,1.6,130,Japan